2458508.65102	13.869	0.021
2458508.65224	13.870	0.021
2458508.81873	13.927	0.016
2458508.82	13.901	0.015
2458508.82127	13.882	0.016
2458509.71635	13.877	0.022
2458509.71756	13.851	0.022
2458509.71878	13.838	0.022
2458511.37106	13.880	0.017
2458511.37233	13.901	0.017
2458511.37355	13.884	0.017
2458512.29758	13.905	0.017
2458512.29878	13.893	0.017
2458512.29999	13.857	0.017
2458512.6971	13.875	0.019
2458512.69831	13.872	0.019
2458512.69953	13.911	0.019
2458513.68758	13.882	0.02
2458513.68885	13.875	0.02
2458513.69013	13.891	0.021
2458514.68504	13.898	0.019
2458514.68626	13.898	0.019
2458515.69411	13.881	0.021
2458515.69538	13.863	0.02
2458515.69664	13.862	0.019
2458516.69527	13.874	0.019
2458516.6965	13.847	0.019
2458516.69772	13.904	0.02
2458517.7164	13.891	0.021
2458517.71767	13.870	0.021
2458517.71894	13.865	0.02
2458518.70515	13.846	0.018
2458518.70637	13.890	0.017
2458518.70759	13.873	0.018
2458519.71209	13.886	0.02
2458519.71336	13.902	0.019
2458519.71464	13.873	0.02
2458520.55967	13.854	0.018
2458520.56095	13.869	0.019
2458520.56223	13.919	0.019
2458522.70469	13.875	0.018
2458522.70591	13.887	0.018
2458522.70712	13.902	0.019
2458523.746	13.873	0.02
2458523.74722	13.906	0.02
2458523.74842	13.858	0.018
2458524.36644	13.879	0.017
2458524.36885	13.888	0.017
2458527.72826	13.867	0.031
2458527.72949	13.899	0.03
2458527.73069	13.890	0.034
2458528.30868	13.838	0.019
2458528.30989	13.902	0.02
2458528.31112	13.868	0.018
2458529.68183	13.865	0.027
2458529.68308	13.882	0.028
2458529.68434	13.887	0.027
2458530.60678	13.865	0.024
2458530.60801	13.864	0.025
2458530.60923	13.877	0.026
2458531.66594	13.909	0.03
2458531.66716	13.872	0.031
2458531.66838	13.881	0.034
2458532.36507	13.879	0.032
2458532.36631	13.847	0.029
2458532.36754	13.951	0.036
2458533.37541	13.868	0.035
2458533.37668	13.866	0.034
2458533.3779	13.849	0.036
2458535.40968	13.599	0.178
2458535.56195	13.899	0.024
2458535.56318	13.919	0.025
2458535.5644	13.876	0.026
2458536.65486	13.900	0.022
2458536.65608	13.880	0.021
2458536.6573	13.945	0.024
2458538.34485	13.851	0.017
2458538.34607	13.887	0.018
2458538.3473	13.898	0.018
2458540.6453	13.898	0.02
2458540.64657	13.876	0.019
2458540.64783	13.902	0.02
2458541.65392	13.889	0.017
2458541.65513	13.886	0.018
2458541.65635	13.896	0.018
2458542.63995	13.875	0.021
2458542.64121	13.886	0.02
2458542.64249	13.894	0.02
2458543.63048	13.897	0.019
2458543.63175	13.862	0.019
2458543.63302	13.889	0.019
2458544.63444	13.821	0.019
2458544.63571	13.852	0.02
2458544.63699	13.872	0.02
2458545.62937	13.879	0.02
2458545.63065	13.887	0.021
2458545.63192	13.909	0.025
2458546.66946	13.879	0.019
2458546.67068	13.848	0.018
2458546.6719	13.860	0.018
2458547.62714	13.909	0.02
2458547.62845	13.827	0.018
2458547.62972	13.903	0.019
2458548.62249	13.856	0.02
2458548.62376	13.857	0.02
2458548.62502	13.875	0.02
2458549.61748	13.869	0.019
2458549.61875	13.853	0.019
2458549.62001	13.885	0.019
2458550.61691	13.922	0.02
2458550.61819	13.888	0.02
2458550.61946	13.896	0.02
2458551.61579	13.899	0.02
2458551.61705	13.879	0.02
2458551.61832	13.845	0.02
2458552.61369	13.876	0.02
2458553.59801	13.885	0.018
2458553.59923	13.891	0.019
2458553.60048	13.887	0.018
2458554.57379	13.869	0.019
2458554.575	13.885	0.018
2458554.57622	13.884	0.019
2458555.32646	13.876	0.018
2458555.5397	13.865	0.019
2458555.54092	13.885	0.018
2458555.54214	13.858	0.019
2458556.29306	13.864	0.018
2458556.29428	13.902	0.018
2458556.5999	13.887	0.023
2458556.60116	13.879	0.022
2458556.60244	13.868	0.023
2458557.59874	13.843	0.026
2458557.60001	13.906	0.027
2458557.60128	13.831	0.025
2458558.30242	13.828	0.022
2458558.30363	13.896	0.024
2458558.30485	13.853	0.025
2458558.59445	13.891	0.027
2458558.59572	13.859	0.023
2458558.59698	13.860	0.025
2458559.58899	13.900	0.029
2458559.59028	13.947	0.029
2458559.59156	13.883	0.028
2458560.5881	13.926	0.034
2458560.58937	13.956	0.031
2458560.59065	13.901	0.032
2458561.58649	13.906	0.035
2458561.58771	13.926	0.035
2458561.58892	13.877	0.033
2458562.29037	13.921	0.027
2458562.58237	13.905	0.034
2458562.58365	13.939	0.036
2458562.58494	13.908	0.032
2458563.31574	13.900	0.033
2458563.31696	13.914	0.033
2458563.31816	13.868	0.034
2458563.58127	13.965	0.046
2458563.58255	13.932	0.04
2458563.58382	13.895	0.036
2458564.31494	13.912	0.03
2458564.31615	13.832	0.028
2458564.31737	13.853	0.029
2458564.57257	13.869	0.031
2458564.57384	13.910	0.035
2458564.5751	13.853	0.03
2458565.57118	13.883	0.031
2458565.57241	13.932	0.029
2458565.57363	13.900	0.026
2458566.30903	13.858	0.036
2458566.31024	13.826	0.031
2458566.31146	13.892	0.031
2458566.56288	13.863	0.025
2458566.56415	13.840	0.025
2458566.56543	13.855	0.025
2458567.56554	13.879	0.02
2458567.56681	13.888	0.021
2458567.56809	13.881	0.02
2458574.5941	13.911	0.024
2458574.59654	13.893	0.022
2458580.28638	13.859	0.017
2458580.28758	13.869	0.017
2458580.28879	13.875	0.017
2458581.49144	13.933	0.021
2458581.49272	13.898	0.02
2458581.49399	13.822	0.02
2458582.51779	13.859	0.02
2458582.51906	13.879	0.021
2458582.52032	13.861	0.021
2458583.5052	13.890	0.02
2458583.50647	13.906	0.02
2458583.50773	13.869	0.02
2458584.50414	13.888	0.021
2458584.50541	13.909	0.021
2458584.50668	13.887	0.022
2458585.52328	13.891	0.023
2458585.5246	13.880	0.023
2458585.52588	13.880	0.021
2458586.5125	13.899	0.023
2458586.51373	13.896	0.024
2458586.51494	13.838	0.021
2458587.29301	13.857	0.024
2458587.29424	13.888	0.025
2458588.50559	13.861	0.024
2458588.50681	13.905	0.026
2458588.50803	13.818	0.023
2458590.51264	13.871	0.03
2458590.51392	13.887	0.031
2458590.51523	13.929	0.03
2458591.49368	13.841	0.029
2458591.4949	13.905	0.028
2458591.49612	13.945	0.03
2458594.49976	13.917	0.033
2458594.50102	13.836	0.029
2458594.50228	13.779	0.027
2458595.49362	13.875	0.019
2458595.49484	13.914	0.019
2458595.49605	13.882	0.018
2458597.48787	13.833	0.019
2458597.4891	13.883	0.02
2458597.49032	13.889	0.02
2458599.48058	13.907	0.023
2458599.48186	13.857	0.021
2458599.48312	13.853	0.021
2458601.47621	13.909	0.022
2458601.47748	13.866	0.02
2458601.47877	13.882	0.021
2458602.47553	13.837	0.019
2458602.47691	13.898	0.02
2458602.47817	13.876	0.02
2458603.47096	13.892	0.02
2458603.47223	13.867	0.019
2458603.47349	13.889	0.02
2458605.46595	13.924	0.024
2458605.46722	13.879	0.023
2458605.4685	13.834	0.021
2458607.45297	13.896	0.04
2458607.45418	13.896	0.033
2458607.4554	13.889	0.031
2458609.45551	13.908	0.04
2458609.45673	13.903	0.033
2458609.45796	13.880	0.032
2458678.94055	13.986	0.048
2458678.94177	13.830	0.051
2458688.92187	13.857	0.025
2458688.92308	13.831	0.023
2458688.9243	13.869	0.024
2458692.67618	13.843	0.036
2458694.93507	13.805	0.029
2458694.93633	13.901	0.035
2458694.9376	13.936	0.037
2458695.92511	13.846	0.021
2458695.92638	13.894	0.022
2458695.92765	13.849	0.023
2458696.93115	13.896	0.025
2458696.93237	13.852	0.024
2458698.68023	13.843	0.026
2458698.68143	13.976	0.031
2458698.68265	13.871	0.033
2458698.93375	13.865	0.032
2458700.91057	13.890	0.019
2458700.91178	13.895	0.02
2458700.913	13.863	0.02
2458701.91554	13.863	0.019
2458701.91677	13.882	0.019
2458701.92538	13.917	0.026
2458702.65153	13.848	0.018
2458702.6528	13.871	0.018
2458702.92249	13.888	0.02
2458702.92372	13.841	0.019
2458702.92493	13.899	0.022
2458704.64365	13.889	0.02
2458704.90117	13.876	0.02
2458704.90238	13.857	0.02
2458704.9036	13.829	0.019
2458707.88981	13.908	0.019
2458707.89102	13.845	0.019
2458707.89223	13.892	0.019
2458709.8842	13.878	0.041
2458709.88546	13.812	0.038
2458709.88673	13.945	0.046
2458709.91203	13.934	0.052
2458710.88016	13.948	0.115
2458710.88144	13.640	0.114
2458711.87781	13.964	0.074
2458711.87914	13.900	0.056
2458711.88042	13.905	0.058
2458712.87753	13.859	0.029
2458712.87875	13.880	0.033
2458712.87997	13.908	0.033
2458713.64532	13.833	0.032
2458713.64657	13.920	0.035
2458713.6478	13.789	0.032
2458713.87511	13.875	0.031
2458713.87639	13.905	0.034
2458713.87766	13.891	0.033
2458715.65629	13.815	0.022
2458715.65753	13.841	0.024
2458715.65875	13.864	0.024
2458715.86816	13.895	0.029
2458715.86942	13.890	0.03
2458715.87068	13.902	0.029
2458716.88705	13.937	0.028
2458716.88832	13.870	0.024
2458716.88961	13.830	0.027
2458717.62727	13.856	0.027
2458717.9104	13.929	0.026
2458717.91166	13.944	0.025
2458717.91293	13.902	0.025
2458719.60855	13.864	0.026
2458719.61017	13.872	0.025
2458719.61139	13.856	0.026
2458719.61601	13.916	0.029
2458720.84694	13.900	0.038
2458720.8482	13.890	0.026
2458720.84946	13.874	0.029
2458720.86603	13.875	0.023
2458722.86724	13.832	0.021
2458722.86852	13.871	0.022
2458722.8698	13.892	0.022
2458723.90404	13.879	0.021
2458723.90526	13.875	0.019
2458723.90647	13.911	0.02
2458724.90218	13.865	0.022
2458725.6496	13.870	0.018
2458725.84497	13.868	0.019
2458725.84619	13.873	0.02
2458725.8474	13.895	0.019
2458728.8955	13.849	0.02
2458728.89672	13.896	0.021
2458728.89794	13.885	0.022
2458729.88459	13.926	0.092
2458729.88586	13.970	0.077
2458729.88712	13.763	0.11
2458730.57108	13.861	0.018
2458733.56634	13.872	0.019
2458733.56756	13.896	0.018
2458733.56876	13.896	0.019
2458733.90034	13.856	0.036
2458733.90157	13.892	0.055
2458733.90278	13.817	0.06
2458738.86053	13.925	0.029
2458738.86176	13.875	0.027
2458738.86299	13.891	0.028
2458739.83946	13.857	0.033
2458739.84068	13.867	0.032
2458739.84189	13.981	0.037
2458741.14245	13.915	0.038
2458741.79161	13.806	0.041
2458741.79288	13.837	0.041
2458741.79414	13.831	0.039
2458744.13135	13.849	0.023
2458744.13265	13.850	0.025
2458744.13394	13.859	0.023
2458747.80025	13.862	0.026
2458747.80155	13.879	0.026
2458747.80283	13.861	0.027
2458748.82942	13.893	0.021
2458749.85275	13.889	0.023
2458749.85402	13.898	0.023
2458749.85529	13.841	0.023
2458750.89755	13.887	0.021
2458750.89877	13.871	0.023
2458750.89999	13.880	0.023
2458751.86776	13.884	0.019
2458751.86898	13.912	0.019
2458752.87317	13.896	0.022
2458752.8763	13.904	0.021
2458752.87756	13.862	0.021
2458752.87883	13.860	0.02
2458753.81594	13.877	0.018
2458753.81717	13.875	0.019
2458753.81838	13.894	0.019
2458754.57516	13.867	0.018
2458754.57637	13.920	0.02
2458754.9516	13.904	0.021
2458754.95281	13.907	0.022
2458754.95403	13.864	0.022
2458755.92836	13.940	0.027
2458755.92957	14.065	0.031
2458757.87055	13.889	0.025
2458757.87177	13.832	0.024
2458757.87298	13.871	0.021
2458758.87472	13.868	0.018
2458758.87594	13.884	0.018
2458760.49007	13.903	0.02
2458760.49128	13.897	0.02
2458760.4925	13.898	0.02
2458761.4919	13.845	0.019
2458762.08454	13.860	0.016
2458762.08582	13.842	0.016
2458762.08711	13.868	0.017
2458762.88143	13.847	0.021
2458762.8827	13.914	0.022
2458762.88396	13.895	0.021
2458763.54089	13.871	0.019
2458763.5421	13.873	0.018
2458764.73832	13.902	0.024
2458764.73954	13.937	0.026
2458764.74076	13.859	0.023
2458764.76735	13.903	0.025
2458765.74983	13.898	0.026
2458765.75105	13.878	0.023
2458765.75228	13.891	0.024
2458767.73059	13.822	0.067
2458767.73185	13.805	0.052
2458768.47293	13.974	0.052
2458768.47414	13.857	0.047
2458768.47536	13.833	0.041
2458769.0655	13.997	0.062
2458769.06679	13.942	0.062
2458769.06808	13.850	0.054
2458769.53006	13.935	0.031
2458769.53128	13.872	0.028
2458769.53255	13.884	0.034
2458770.06103	13.864	0.031
2458770.06232	13.862	0.032
2458770.06361	13.864	0.031
2458770.61023	13.880	0.03
2458770.61144	13.863	0.033
2458770.61265	13.925	0.031
2458771.06057	13.857	0.028
2458771.06187	13.903	0.024
2458771.06317	13.922	0.031
2458771.48542	13.881	0.042
2458771.48664	13.909	0.036
2458771.48786	13.900	0.041
2458772.55867	13.903	0.029
2458772.55988	13.855	0.03
2458772.56108	13.881	0.03
2458774.96009	13.872	0.029
2458774.9613	13.899	0.029
2458774.96253	13.911	0.028
2458776.10386	13.971	0.09
2458776.10515	13.983	0.081
2458776.10643	13.952	0.053
2458776.80054	13.937	0.028
2458776.8018	13.892	0.026
2458776.80306	13.868	0.024
2458777.8754	13.899	0.025
2458777.87663	13.881	0.023
2458777.87786	13.909	0.026
2458778.95287	13.860	0.019
2458778.95408	13.892	0.02
2458778.9553	13.899	0.019
2458781.09267	13.851	0.016
2458782.7906	13.846	0.018
2458782.79181	13.891	0.018
2458782.79303	13.848	0.018
2458782.83703	13.854	0.021
2458783.9203	13.874	0.017
2458783.9215	13.882	0.017
2458783.92273	13.897	0.018
2458785.89931	13.963	0.034
2458786.83596	13.982	0.053
2458786.83734	13.887	0.072
2458786.8386	13.897	0.064
2458787.85502	13.906	0.036
2458787.85624	13.928	0.03
2458787.85746	13.887	0.022
2458788.86962	13.805	0.032
2458788.87083	13.863	0.041
2458788.87205	13.920	0.053
2458789.85636	13.959	0.072
2458789.85758	13.894	0.17
2458790.53359	13.874	0.017
2458790.53482	13.890	0.017
2458790.53604	13.884	0.018
2458791.4661	13.873	0.02
2458791.46733	13.891	0.02
2458791.46854	13.896	0.021
2458792.41036	13.846	0.046
2458792.41157	13.997	0.051
2458792.41279	13.942	0.055
2458792.68757	13.887	0.022
2458792.68877	13.841	0.022
2458793.00721	13.857	0.016
2458793.0085	13.882	0.017
2458793.00979	13.864	0.016
2458793.40757	13.903	0.025
2458793.40881	13.818	0.024
2458793.41003	13.878	0.023
2458794.80661	13.869	0.018
2458794.80783	13.887	0.019
2458794.80905	13.868	0.018
2458795.99235	13.795	0.065
2458795.99363	13.802	0.074
2458795.99492	13.949	0.152
2458796.69868	13.851	0.032
2458796.69996	13.931	0.039
2458796.70123	13.900	0.044
2458797.40296	13.833	0.029
2458797.40419	13.809	0.03
2458797.40541	13.895	0.032
2458797.6651	13.938	0.036
2458797.66633	13.931	0.033
2458797.66755	13.933	0.035
2458797.67372	13.923	0.041
2458797.98815	13.927	0.026
2458797.98944	13.918	0.027
2458797.99072	13.861	0.024
2458798.71857	13.914	0.029
2458798.7198	13.972	0.033
2458798.72102	13.881	0.034
2458799.66553	13.843	0.043
2458799.66681	13.970	0.055
2458799.66809	13.921	0.045
2458799.83185	14.000	0.049
2458800.97987	13.923	0.032
2458800.98115	13.892	0.033
2458800.98244	13.883	0.035
2458801.65573	14.004	0.062
2458801.65694	13.802	0.056
2458801.65817	13.809	0.05
2458802.69021	13.861	0.042
2458802.69145	13.842	0.045
2458802.69272	13.973	0.042
2458804.70059	13.881	0.027
2458804.70182	13.839	0.029
2458804.70303	13.849	0.029
2458804.87408	13.937	0.03
2458804.8753	13.850	0.028
2458804.87653	13.826	0.029
2458805.73093	13.834	0.021
2458805.73216	13.885	0.023
2458805.73339	13.879	0.023
2458807.02083	13.870	0.019
2458807.02212	13.865	0.019
2458807.0234	13.886	0.02
2458807.58855	13.880	0.02
2458807.58975	13.869	0.021
2458807.59096	13.882	0.02
2458808.01701	13.858	0.017
2458808.0183	13.896	0.017
2458808.01958	13.870	0.017
2458808.50223	13.924	0.018
2458808.50344	13.870	0.017
2458808.50467	13.870	0.018
2458809.57323	13.906	0.02
2458809.80413	13.881	0.021
2458809.80542	13.883	0.022
2458809.80669	13.890	0.022
2458810.78029	13.904	0.02
2458810.78156	13.919	0.02
2458810.78283	13.877	0.02
2458811.78125	13.884	0.02
2458812.71	13.863	0.02
2458812.71123	13.893	0.02
2458812.71244	13.886	0.02
2458813.72567	13.884	0.019
2458813.7269	13.849	0.019
2458813.72814	13.869	0.019
2458814.79774	14.023	0.108
2458814.79896	14.083	0.086
2458814.80019	13.902	0.062
2458814.91775	14.043	0.201
2458815.76865	13.888	0.019
2458815.76987	13.917	0.019
2458815.77108	13.897	0.019
2458818.846	13.901	0.044
2458818.84722	13.972	0.043
2458819.83484	13.883	0.017
2458819.83606	13.922	0.018
2458819.83729	13.897	0.017
2458820.42778	13.855	0.047
2458820.42901	14.030	0.068
2458820.4302	13.835	0.057
2458820.58749	13.902	0.025
2458820.5887	13.836	0.026
2458820.58992	14.003	0.056
2458820.89215	13.887	0.021
2458821.41113	13.863	0.02
2458821.41365	13.842	0.018
2458822.83103	13.857	0.021
2458823.59634	13.879	0.026
2458823.59756	13.841	0.025
2458823.59877	13.877	0.025
2458823.79038	13.884	0.021
2458823.79164	13.891	0.02
2458823.7929	13.881	0.021
2458824.91682	13.874	0.02
2458824.91811	13.863	0.02
2458824.9194	13.876	0.022
2458824.93285	13.903	0.018
2458825.60843	13.876	0.029
2458825.60964	13.902	0.028
2458825.61086	13.857	0.028
2458825.95079	13.887	0.022
2458825.95206	13.859	0.019
2458825.95334	13.845	0.021
2458826.62939	13.918	0.034
2458826.93559	13.847	0.025
2458826.93687	13.877	0.025
2458826.93815	13.843	0.023
2458828.67495	13.971	0.04
2458828.67622	13.889	0.039
2458828.67749	13.912	0.038
2458829.57182	13.760	0.05
2458829.60649	13.910	0.053
2458829.60777	13.884	0.05
2458829.60904	13.870	0.054
2458830.90489	13.871	0.042
2458830.90613	13.857	0.042
2458830.90733	14.018	0.058
2458831.67243	13.974	0.035
2458831.6737	13.850	0.031
2458831.83296	13.902	0.032
2458831.83417	13.901	0.035
2458831.83538	13.880	0.032
2458832.66638	13.892	0.03
2458832.66764	13.859	0.029
2458832.66891	13.933	0.031
2458833.57174	13.889	0.028
2458833.57296	13.845	0.025
2458833.57416	13.895	0.029
2458833.65843	13.880	0.022
2458833.65966	13.889	0.023
2458833.66088	13.889	0.022
2458833.94515	13.859	0.02
2458833.94644	13.845	0.021
2458833.94771	13.876	0.021
2458834.59902	13.835	0.026
2458834.60023	13.850	0.029
2458834.60147	13.846	0.032
2458836.79224	13.863	0.018
2458836.79345	13.878	0.017
2458836.79468	13.833	0.017
2458838.55777	13.874	0.019
2458838.61066	13.869	0.018
2458838.61188	13.900	0.019
2458838.61309	13.883	0.019
2458839.54007	13.831	0.019
2458839.54128	13.888	0.018
2458839.5425	13.852	0.018
2458840.48507	13.858	0.017
2458840.48628	13.907	0.018
2458840.53324	13.872	0.058
2458841.5222	13.905	0.018
2458841.5234	13.900	0.018
2458841.52462	13.864	0.018
2458841.92162	13.834	0.016
2458841.9229	13.889	0.02
2458841.92419	13.851	0.018
2458842.54632	13.862	0.026
2458842.72536	13.832	0.021
2458842.74278	13.873	0.02
2458842.744	13.853	0.018
2458842.74522	13.883	0.019
2458843.62353	13.877	0.02
2458843.62475	13.902	0.018
2458843.62598	13.919	0.019
2458844.78371	13.865	0.021
2458844.78497	13.824	0.021
2458844.78626	13.862	0.021
2458845.84463	13.968	0.057
2458845.84585	13.963	0.128
2458845.85535	13.933	0.052
2458849.36729	13.885	0.018
2458849.3685	13.889	0.018
2458849.36972	13.864	0.019
2458849.67861	13.894	0.021
2458850.84545	13.858	0.017
2458852.48631	13.888	0.02
2458852.48752	13.906	0.019
2458853.82619	13.847	0.022
2458853.82739	13.872	0.022
2458853.82863	13.822	0.021
2458854.59932	13.895	0.035
2458854.60059	13.865	0.034
2458854.60187	13.920	0.036
2458855.61396	13.779	0.051
2458855.61518	13.981	0.052
2458855.6164	13.839	0.049
2458855.8016	13.848	0.027
2458855.80283	13.904	0.027
2458855.80406	13.861	0.028
2458856.64096	13.832	0.057
2458856.64217	13.836	0.058
2458856.64339	13.773	0.048
2458857.64098	13.808	0.038
2458857.64221	13.855	0.036
2458857.64343	13.887	0.035
2458858.61626	13.878	0.042
2458858.61748	13.860	0.039
2458858.6187	13.832	0.036
2458859.60912	13.845	0.036
2458859.61033	13.970	0.037
2458859.61155	13.957	0.041
2458860.34585	13.972	0.037
2458860.34707	13.820	0.028
2458860.50026	13.944	0.039
2458860.50146	13.932	0.037
2458860.50267	13.915	0.039
2458861.51107	13.930	0.054
2458861.51228	13.915	0.052
2458862.51938	13.862	0.031
2458862.52059	13.905	0.029
2458862.5218	13.832	0.031
2458863.51501	13.902	0.028
2458863.51623	13.915	0.029
2458863.51745	13.894	0.03
2458863.66152	13.898	0.023
2458863.66273	13.875	0.023
2458863.66396	13.869	0.023
2458864.51037	13.875	0.025
2458864.51166	13.868	0.025
2458864.51291	13.946	0.027
2458865.49608	13.904	0.023
2458865.49729	13.855	0.022
2458865.49851	13.888	0.023
2458865.51822	13.855	0.025
2458865.52066	13.843	0.024
2458866.84339	13.845	0.016
2458866.84467	13.863	0.015
2458866.84595	13.869	0.016
2458867.82444	13.869	0.016
2458867.82571	13.888	0.016
2458867.82699	13.861	0.016
2458868.81695	13.846	0.016
2458868.81823	13.856	0.016
2458868.8195	13.872	0.016
2458869.81362	13.860	0.015
2458869.8149	13.869	0.016
2458869.81618	13.837	0.016
2458870.6373	13.879	0.023
2458870.63858	13.825	0.022
2458870.63985	13.871	0.022
2458871.80649	13.836	0.015
2458871.80775	13.868	0.016
2458871.80903	13.848	0.016
2458872.7918	13.873	0.017
2458872.79301	13.834	0.017
2458872.79422	13.879	0.018
2458873.41271	13.850	0.019
2458873.41391	13.894	0.02
2458873.41512	13.891	0.02
2458873.42881	13.887	0.021
2458873.60606	13.855	0.02
2458873.60728	13.879	0.02
2458873.6085	13.891	0.021
2458874.39158	13.857	0.018
2458874.39279	13.868	0.018
2458874.39416	13.900	0.019
2458874.79991	13.877	0.016
2458874.80118	13.878	0.016
2458874.80246	13.860	0.016
2458875.38787	13.888	0.019
2458875.38909	13.886	0.019
2458875.39029	13.867	0.019
2458875.79632	13.873	0.016
2458875.79759	13.863	0.017
2458875.79887	13.845	0.016
2458876.42426	13.897	0.021
2458876.60111	13.877	0.019
2458876.60233	13.841	0.02
2458876.60356	13.873	0.022
2458877.38364	13.836	0.018
2458877.38486	13.866	0.018
2458877.38607	13.876	0.018
2458877.40958	13.904	0.019
2458877.41081	13.858	0.018
2458877.59715	13.870	0.021
2458877.59837	13.891	0.022
2458877.59959	13.852	0.022
2458877.7747	13.920	0.018
2458877.77591	13.869	0.018
2458877.77713	13.847	0.018
2458878.42967	13.926	0.019
2458878.77032	13.868	0.018
2458878.77161	13.866	0.017
2458878.77289	13.817	0.017
2458879.39325	13.823	0.018
2458879.39447	13.865	0.018
2458879.3957	13.848	0.019
2458879.41427	13.898	0.02
2458879.76774	13.856	0.018
2458879.76896	13.875	0.018
2458879.77019	13.902	0.018
2458880.39895	13.822	0.034
2458880.40016	13.884	0.03
2458880.41251	13.910	0.042
2458880.41496	13.904	0.06
2458882.3989	13.861	0.022
2458882.40013	13.895	0.024
2458882.40133	13.843	0.02
2458882.7587	13.865	0.023
2458882.75993	13.876	0.023
2458882.76115	13.892	0.023
2458884.56307	13.887	0.032
2458884.5643	13.847	0.028
2458884.56553	13.842	0.026
2458885.56786	13.910	0.033
2458885.56914	13.869	0.032
2458885.57041	13.883	0.034
2458886.56537	13.881	0.033
2458886.56781	13.833	0.032
2458886.78644	13.979	0.049
2458886.78766	13.977	0.052
2458886.78889	13.867	0.049
2458887.56663	13.858	0.035
2458887.56791	13.958	0.036
2458887.5692	13.814	0.037
2458887.74625	13.835	0.037
2458887.74748	13.872	0.041
2458887.7487	13.806	0.039
2458888.39783	13.951	0.049
2458888.39909	13.961	0.044
2458888.40032	13.841	0.044
2458888.76014	13.986	0.037
2458888.76142	13.878	0.032
2458888.76269	13.798	0.032
2458889.41785	13.877	0.04
2458889.41907	13.889	0.044
2458889.4203	13.841	0.04
2458889.76204	13.893	0.027
2458889.76332	13.850	0.025
2458889.76461	13.894	0.028
2458890.41977	13.932	0.031
2458890.421	13.939	0.038
2458890.42242	13.866	0.036
2458890.44616	13.834	0.039
2458890.60723	13.863	0.031
2458890.60851	13.904	0.031
2458890.60979	13.934	0.033
2458891.41457	13.855	0.029
2458891.41581	13.841	0.028
2458891.41701	13.965	0.034
2458892.44926	13.826	0.03
2458892.45047	13.878	0.031
2458892.45169	13.857	0.031
2458892.45786	13.889	0.032
2458893.4055	13.864	0.022
2458893.40673	13.905	0.023
2458893.40794	13.852	0.024
2458893.44019	13.870	0.026
2458894.40113	13.837	0.019
2458894.40233	13.903	0.02
2458894.40356	13.833	0.019
2458896.41536	13.887	0.019
2458896.41662	13.920	0.025
2458896.4179	13.894	0.021
2458897.39534	13.868	0.018
2458897.39656	13.899	0.019
2458897.39776	13.848	0.019
2458900.41387	13.901	0.019
2458900.41509	13.852	0.02
2458905.60078	13.839	0.022
2458905.60206	13.852	0.022
2458905.60332	13.861	0.022
2458908.59879	13.841	0.033
2458908.6	13.909	0.025
2458908.60121	13.875	0.023
2458909.65066	13.889	0.022
2458909.65195	13.877	0.023
2458909.65324	13.927	0.025
2458910.6137	13.851	0.026
2458910.63606	13.868	0.021
2458910.63728	13.882	0.02
2458910.63851	13.830	0.021
2458911.38676	13.872	0.023
2458911.38919	13.895	0.023
2458912.54614	13.862	0.026
2458912.54742	13.924	0.029
2458912.54868	13.906	0.028
2458913.57655	13.840	0.026
2458913.57782	13.872	0.029
2458913.5791	13.921	0.031
2458913.62297	13.832	0.035
2458914.62651	13.851	0.035
2458914.62778	13.858	0.038
2458914.62906	13.851	0.038
2458915.57539	13.893	0.032
2458915.5766	13.892	0.03
2458915.57783	13.837	0.029
2458917.55339	13.841	0.035
2458917.55468	13.863	0.039
2458917.55595	13.839	0.036
2458918.59191	13.907	0.047
2458918.59318	13.857	0.041
2458918.59446	13.917	0.043
2458919.61829	13.844	0.037
2458919.61956	13.896	0.04
2458919.62083	13.876	0.04
2458920.61733	13.903	0.032
2458920.61861	13.919	0.038
2458920.61988	13.845	0.035
2458921.61304	13.907	0.033
2458921.61431	13.887	0.028
2458921.61561	13.856	0.028
2458923.60333	13.887	0.022
2458923.6046	13.817	0.022
2458923.60588	13.865	0.022
2458924.60529	13.884	0.021
2458924.60658	13.873	0.023
2458924.60784	13.833	0.021
2458925.56731	13.888	0.021
2458925.56858	13.875	0.022
2458925.56984	13.830	0.02
2458932.61332	13.871	0.021
2458932.61455	13.864	0.019
2458932.61578	13.860	0.019
2458933.29703	13.846	0.019
2458933.29826	13.866	0.019
2458933.29947	13.867	0.019
2458978.21348	13.871	0.03
2458984.24202	14.072	0.049
2458984.24325	14.044	0.04
2459046.6843	13.878	0.032
2459046.68551	13.855	0.038
2459046.68673	13.770	0.038
2459051.66578	13.862	0.022
2459051.66708	13.842	0.022
2459051.6684	13.845	0.021
2459053.68096	13.905	0.032
2459055.65455	13.854	0.024
2459055.65577	13.847	0.024
2459055.65698	13.855	0.024
2459058.66321	13.865	0.02
2459058.66445	13.837	0.02
2459058.66566	13.866	0.021
2459075.61674	13.823	0.023
2459075.61802	13.869	0.022
2459075.61923	13.900	0.024
2459081.62352	13.855	0.02
2459084.5937	13.842	0.021
2459085.59298	13.888	0.039
2459085.5942	13.924	0.072
2459085.59541	13.908	0.106
2459086.59039	13.821	0.019
2459086.5916	13.849	0.02
2459086.59281	13.798	0.02
2459093.58434	13.803	0.059
2459093.58558	13.760	0.05
2459093.58684	13.896	0.054
